10.1016/j.robot.2006.09.002,0,Introduction,0,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,1,Notation,1,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,2,Stability of delayed systems,1,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,3,Statement of the control problem,2,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,4,Model of the communication channel,2,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,5,Control structure proposed for bilateral teleoperation of robots,3,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,6,Experimental results,3,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.robot.2006.09.002,7,Conclusions,4,/public/data/computer_science/Robotics_and_Autonomous_Systems/2007/xml/74.xml
10.1016/j.microrel.2009.10.010,0,Introduction,0,/public/data/computer_science/Microelectronics_Reliability/2001/xml/236.xml
10.1016/j.microrel.2009.10.010,1,Method description,2,/public/data/computer_science/Microelectronics_Reliability/2001/xml/236.xml
10.1016/j.microrel.2009.10.010,2,Application of the method,3,/public/data/computer_science/Microelectronics_Reliability/2001/xml/236.xml
10.1016/j.microrel.2009.10.010,3,Conclusion,4,/public/data/computer_science/Microelectronics_Reliability/2001/xml/236.xml
10.1016/j.jvlc.2009.07.003,0,Introduction,0,/public/data/computer_science/Journal_of_Visual_Languages___Computing/2009/xml/10.xml
10.1016/j.jvlc.2009.07.003,1,A visualhaptic simulator for aircraft maintenance,2,/public/data/computer_science/Journal_of_Visual_Languages___Computing/2009/xml/10.xml
10.1016/j.jvlc.2009.07.003,2,Experimental results,3,/public/data/computer_science/Journal_of_Visual_Languages___Computing/2009/xml/10.xml
10.1016/j.jvlc.2009.07.003,3,Discussion,4,/public/data/computer_science/Journal_of_Visual_Languages___Computing/2009/xml/10.xml
10.1016/j.jvlc.2009.07.003,4,Conclusions and future works,4,/public/data/computer_science/Journal_of_Visual_Languages___Computing/2009/xml/10.xml
10.1016/j.media.2012.02.004,0,Introduction,0,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,1,ICA based motion compensation revisited,1,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,2,Method,2,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,3,Experiments and validation,3,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,4,Results,3,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,5,Discussion,4,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.media.2012.02.004,6,Conclusion,4,/public/data/computer_science/Medical_Image_Analysis/2012/xml/179.xml
10.1016/j.cor.2005.11.008,0,Introduction,0,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.cor.2005.11.008,1,Definition and evaluation of the PTSP,1,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.cor.2005.11.008,2,The hybrid scatter search (HSS) for the PTSP,2,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.cor.2005.11.008,3,Numerical experiment,3,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.cor.2005.11.008,4,Results and discussion,3,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.cor.2005.11.008,5,Conclusions,4,/public/data/computer_science/Computers___Operations_Research/2007/xml/50.xml
10.1016/j.envsoft.2008.11.010,0,Introduction,0,/public/data/computer_science/Environmental_Modelling___Software/2009/xml/81.xml
10.1016/j.envsoft.2008.11.010,1,Background,1,/public/data/computer_science/Environmental_Modelling___Software/2009/xml/81.xml
10.1016/j.envsoft.2008.11.010,2,A formal approach to scenario development,2,/public/data/computer_science/Environmental_Modelling___Software/2009/xml/81.xml
10.1016/j.envsoft.2008.11.010,3,Discussions,4,/public/data/computer_science/Environmental_Modelling___Software/2009/xml/81.xml
10.1016/j.envsoft.2008.11.010,4,Summary and future recommendations,4,/public/data/computer_science/Environmental_Modelling___Software/2009/xml/81.xml
10.1016/S0377-2217(98)00223-9,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/S0377-2217(98)00223-9,1,Model assumptions and definitions,2,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/S0377-2217(98)00223-9,2,Analysis,3,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/S0377-2217(98)00223-9,3,The equivalent discrete time model,2,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/S0377-2217(98)00223-9,4,Some approximate models,2,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/S0377-2217(98)00223-9,5,Conclusions,4,/public/data/computer_science/European_Journal_of_Operational_Research/1998/xml/221.xml
10.1016/j.neucom.2013.09.003,0,Introduction,0,/public/data/computer_science/Neurocomputing/2013/xml/75.xml
10.1016/j.neucom.2013.09.003,1,Related work,1,/public/data/computer_science/Neurocomputing/2013/xml/75.xml
10.1016/j.neucom.2013.09.003,2,The proposed method,2,/public/data/computer_science/Neurocomputing/2013/xml/75.xml
10.1016/j.neucom.2013.09.003,3,Performance analysis,3,/public/data/computer_science/Neurocomputing/2013/xml/75.xml
10.1016/j.neucom.2013.09.003,4,Conclusions,4,/public/data/computer_science/Neurocomputing/2013/xml/75.xml
10.1016/j.cageo.2013.07.008,0,Introduction,0,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.cageo.2013.07.008,1,Materials and methods,2,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.cageo.2013.07.008,2,Image processing algorithm,2,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.cageo.2013.07.008,3,Example of application,3,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.cageo.2013.07.008,4,The FFPS analyzer software,3,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.cageo.2013.07.008,5,Conclusive remarks,4,/public/data/computer_science/Computers___Geosciences/2013/xml/30.xml
10.1016/j.microrel.2011.09.017,0,Introduction,0,/public/data/computer_science/Microelectronics_Reliability/2011/xml/577.xml
10.1016/j.microrel.2011.09.017,1,Experiments,3,/public/data/computer_science/Microelectronics_Reliability/2011/xml/577.xml
10.1016/j.microrel.2011.09.017,2,Results and discussion,3,/public/data/computer_science/Microelectronics_Reliability/2011/xml/577.xml
10.1016/j.microrel.2011.09.017,3,Conclusion,4,/public/data/computer_science/Microelectronics_Reliability/2011/xml/577.xml
10.1016/j.cageo.2011.09.020,0,Introduction,0,/public/data/computer_science/Computers___Geosciences/2012/xml/506.xml
10.1016/j.cageo.2011.09.020,1,Methods,2,/public/data/computer_science/Computers___Geosciences/2012/xml/506.xml
10.1016/j.cageo.2011.09.020,2,Illustration,3,/public/data/computer_science/Computers___Geosciences/2012/xml/506.xml
10.1016/j.cageo.2011.09.020,3,Discussion and conclusions,4,/public/data/computer_science/Computers___Geosciences/2012/xml/506.xml
10.1016/j.cageo.2011.09.020,4,Accessing the software,-1,/public/data/computer_science/Computers___Geosciences/2012/xml/506.xml
10.1016/j.adhoc.2010.01.002,0,Introduction,0,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.adhoc.2010.01.002,1,Related works,1,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.adhoc.2010.01.002,2,Probabilistic proactive routing with active route trace-back,2,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.adhoc.2010.01.002,3,Packethint distance correlation,2,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.adhoc.2010.01.002,4,Simulation and results analysis,3,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.adhoc.2010.01.002,5,Conclusion,4,/public/data/computer_science/Ad_Hoc_Networks/2010/xml/25.xml
10.1016/j.cviu.2003.07.001,0,Introduction,0,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.cviu.2003.07.001,1,Related work,1,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.cviu.2003.07.001,2,Notation,2,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.cviu.2003.07.001,3,Incremental registration and integration,2,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.cviu.2003.07.001,4,Results,3,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.cviu.2003.07.001,5,Conclusion,4,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2003/xml/3.xml
10.1016/j.mee.2010.05.011,0,Introduction,0,/public/data/computer_science/Microelectronic_Engineering/2005/xml/466.xml
10.1016/j.mee.2010.05.011,1,Experimental,3,/public/data/computer_science/Microelectronic_Engineering/2005/xml/466.xml
10.1016/j.mee.2010.05.011,2,Results and discussion,3,/public/data/computer_science/Microelectronic_Engineering/2005/xml/466.xml
10.1016/j.mee.2010.05.011,3,Conclusions,4,/public/data/computer_science/Microelectronic_Engineering/2005/xml/466.xml
10.1016/j.simpat.2007.05.006,0,Introduction,0,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/33.xml
10.1016/j.simpat.2007.05.006,1,Literature review,1,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/33.xml
10.1016/j.simpat.2007.05.006,2,Semiconductor manufacturing automated material handling systems,2,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/33.xml
10.1016/j.simpat.2007.05.006,3,Developing a neural network simulation metamodel,2,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/33.xml
10.1016/j.simpat.2007.05.006,4,Conclusions,4,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/33.xml
10.1016/j.chb.2005.10.002,0,Introduction,0,/public/data/computer_science/Computers_in_Human_Behavior/2007/xml/31.xml
10.1016/j.chb.2005.10.002,1,Methodology,2,/public/data/computer_science/Computers_in_Human_Behavior/2007/xml/31.xml
10.1016/j.chb.2005.10.002,2,Result and discussion,3,/public/data/computer_science/Computers_in_Human_Behavior/2007/xml/31.xml
10.1016/j.chb.2005.10.002,3,Limitation and conclusion,4,/public/data/computer_science/Computers_in_Human_Behavior/2007/xml/31.xml
10.1016/j.aei.2010.01.001,0,Introduction,0,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.aei.2010.01.001,1,Process-view and TCPN combined approach,2,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.aei.2010.01.001,2,Hybrid PP based decentralized WMS,2,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.aei.2010.01.001,3,Case study,3,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.aei.2010.01.001,4,Discussion,4,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.aei.2010.01.001,5,Conclusion,4,/public/data/computer_science/Advanced_Engineering_Informatics/2007/xml/274.xml
10.1016/j.ejor.2011.09.003,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,1,Notations and assumptions,2,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,2,The model,2,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,3,The coordination mechanism for symmetric information scenario,3,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,4,The coordination mechanism for asymmetric information scenario,3,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,5,Numerical examples,3,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.ejor.2011.09.003,6,Conclusions,4,/public/data/computer_science/European_Journal_of_Operational_Research/2011/xml/317.xml
10.1016/j.specom.2005.01.002,0,Introduction,0,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,1,Generative factor analyzed HMM,2,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,2,Maximum likelihood estimation of the GFA-HMM,2,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,3,"Relationship to mixtures of PCA, semi-tied covariance modeling, and maximum likelihood linear transformation",2,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,4,Experimental results,3,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,5,Discussion,4,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.specom.2005.01.002,6,Conclusions,4,/public/data/computer_science/Speech_Communication/2005/xml/40.xml
10.1016/j.cose.2005.03.006,0,Introduction,0,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.cose.2005.03.006,1,Basic idea,2,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.cose.2005.03.006,2,Our scheme,2,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.cose.2005.03.006,3,Discussions,3,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.cose.2005.03.006,4,Performance analysis,3,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.cose.2005.03.006,5,Conclusion,4,/public/data/computer_science/Computers___Security/2005/xml/170.xml
10.1016/j.comcom.2011.07.007,0,Introduction,0,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.comcom.2011.07.007,1,State of the art,1,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.comcom.2011.07.007,2,Assumptions and tools,2,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.comcom.2011.07.007,3,Trusted anonymous routing protocol design,2,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.comcom.2011.07.007,4,Protocol evaluation,3,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.comcom.2011.07.007,5,Conclusions and future work,4,/public/data/computer_science/Computer_Communications/2012/xml/308.xml
10.1016/j.ijepes.2004.08.003,0,Introduction,0,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.ijepes.2004.08.003,1,Dynamic matrix control,1,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.ijepes.2004.08.003,2,Fuzzy logic control,2,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.ijepes.2004.08.003,3,Implementation,3,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.ijepes.2004.08.003,4,Controllers performance,3,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.ijepes.2004.08.003,5,Conclusions,4,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2004/xml/214.xml
10.1016/j.csda.2011.11.009,0,Introduction,0,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/j.csda.2011.11.009,1,Black-box constrained estimation by adjustment,1,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/j.csda.2011.11.009,2,The algorithm,2,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/j.csda.2011.11.009,3,Application to shape-constrained kernel density estimation,3,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/j.csda.2011.11.009,4,Further examples,3,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/j.csda.2011.11.009,5,Discussion,4,/public/data/computer_science/Computational_Statistics___Data_Analysis/2006/xml/245.xml
10.1016/S1389-1286(02)00456-5,0,Introduction,0,/public/data/computer_science/Computer_Networks/2003/xml/105.xml
10.1016/S1389-1286(02)00456-5,1,Analysis: a simple parallel-link model,2,/public/data/computer_science/Computer_Networks/2003/xml/105.xml
10.1016/S1389-1286(02)00456-5,2,Predictive flow-time aware routing in a mesh network,2,/public/data/computer_science/Computer_Networks/2003/xml/105.xml
10.1016/S1389-1286(02)00456-5,3,Application: routing maxmin rate adaptive sessions,3,/public/data/computer_science/Computer_Networks/2003/xml/105.xml
10.1016/S1389-1286(02)00456-5,4,Conclusion and discussion,4,/public/data/computer_science/Computer_Networks/2003/xml/105.xml
10.1016/j.chb.2013.10.057,0,Introduction,0,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.chb.2013.10.057,1,Literature review and hypotheses,1,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.chb.2013.10.057,2,Method,2,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.chb.2013.10.057,3,Results,3,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.chb.2013.10.057,4,Discussion,4,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.chb.2013.10.057,5,Conclusion,4,/public/data/computer_science/Computers_in_Human_Behavior/2014/xml/155.xml
10.1016/j.jss.2006.09.031,0,Introduction,0,/public/data/computer_science/Journal_of_Systems_and_Software/2004/xml/77.xml
10.1016/j.jss.2006.09.031,1,Design of the FC-ORB architecture,2,/public/data/computer_science/Journal_of_Systems_and_Software/2004/xml/77.xml
10.1016/j.jss.2006.09.031,2,Empirical evaluation,3,/public/data/computer_science/Journal_of_Systems_and_Software/2004/xml/77.xml
10.1016/j.jss.2006.09.031,3,Related work,1,/public/data/computer_science/Journal_of_Systems_and_Software/2004/xml/77.xml
10.1016/j.jss.2006.09.031,4,Conclusions,4,/public/data/computer_science/Journal_of_Systems_and_Software/2004/xml/77.xml
10.1016/S0164-1212(00)00029-7,0,Introduction,0,/public/data/computer_science/Journal_of_Systems_and_Software/2000/xml/880.xml
10.1016/S0164-1212(00)00029-7,1,General concepts and definitions,2,/public/data/computer_science/Journal_of_Systems_and_Software/2000/xml/880.xml
10.1016/S0164-1212(00)00029-7,2,An example,2,/public/data/computer_science/Journal_of_Systems_and_Software/2000/xml/880.xml
10.1016/S0164-1212(00)00029-7,3,A case study,3,/public/data/computer_science/Journal_of_Systems_and_Software/2000/xml/880.xml
10.1016/S0164-1212(00)00029-7,4,Conclusions,4,/public/data/computer_science/Journal_of_Systems_and_Software/2000/xml/880.xml
10.1016/S0950-7051(02)00079-5,0,Introduction,0,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,1,Fuzzy partition method,2,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,2,Determine large fuzzy grids,2,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,3,Fuzzy grids based rules mining algorithm,2,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,4,Numerical example,3,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,5,Discussions and analysis,4,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/S0950-7051(02)00079-5,6,Conclusions,4,/public/data/computer_science/Knowledge-Based_Systems/2003/xml/8.xml
10.1016/j.jss.2010.03.080,0,Introduction,0,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,1,Related work,1,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,2,Layer Handover,2,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,3,Anticipated Handover,2,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,4,Proposed Scheme,2,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,5,Simulation setup,3,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.jss.2010.03.080,6,Conclusion,4,/public/data/computer_science/Journal_of_Systems_and_Software/2008/xml/3442.xml
10.1016/j.image.2006.12.010,0,Introduction,0,/public/data/computer_science/Signal_Processing__Image_Communication/2007/xml/107.xml
10.1016/j.image.2006.12.010,1,Error-resilience transcoding using prioritized intra-refresh,2,/public/data/computer_science/Signal_Processing__Image_Communication/2007/xml/107.xml
10.1016/j.image.2006.12.010,2,Intra-refresh strategy for video multicast,2,/public/data/computer_science/Signal_Processing__Image_Communication/2007/xml/107.xml
10.1016/j.image.2006.12.010,3,Experimental results,3,/public/data/computer_science/Signal_Processing__Image_Communication/2007/xml/107.xml
10.1016/j.image.2006.12.010,4,Conclusion,4,/public/data/computer_science/Signal_Processing__Image_Communication/2007/xml/107.xml
10.1016/j.imavis.2008.02.002,0,Introduction,0,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.imavis.2008.02.002,1,Previous work,1,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.imavis.2008.02.002,2,The mathematical framework and three surface representation methods,2,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.imavis.2008.02.002,3,Conversion between surface representations,2,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.imavis.2008.02.002,4,Experiments,3,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.imavis.2008.02.002,5,Conclusion,4,/public/data/computer_science/Image_and_Vision_Computing/2008/xml/147.xml
10.1016/j.cpc.2011.12.003,0,Introduction,0,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.cpc.2011.12.003,1,Method,2,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.cpc.2011.12.003,2,Applications,3,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.cpc.2011.12.003,3,Computational procedure,3,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.cpc.2011.12.003,4,Results and discussion,3,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.cpc.2011.12.003,5,Conclusions,4,/public/data/computer_science/Computer_Physics_Communications/2012/xml/211.xml
10.1016/j.ijepes.2013.06.003,0,Introduction,0,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2013/xml/1059.xml
10.1016/j.ijepes.2013.06.003,1,Methodology,2,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2013/xml/1059.xml
10.1016/j.ijepes.2013.06.003,2,Case studies,3,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2013/xml/1059.xml
10.1016/j.ijepes.2013.06.003,3,Conclusions,4,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2013/xml/1059.xml
10.1016/j.micpro.2010.09.009,0,Introduction,0,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,1,Related work,1,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,2,Scheme for repaid stream transactions,2,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,3,Hierarchy of ring interconnections,2,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,4,On-demand configuration/organization,2,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,5,Experimental results,3,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.micpro.2010.09.009,6,Conclusion,4,/public/data/computer_science/Microprocessors_and_Microsystems/2011/xml/135.xml
10.1016/j.compbiomed.2012.01.005,0,Introduction,0,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.compbiomed.2012.01.005,1,Active deformable model,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.compbiomed.2012.01.005,2,Hybrid speed function based on integral measure,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.compbiomed.2012.01.005,3,Analysis,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.compbiomed.2012.01.005,4,Experimental results,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.compbiomed.2012.01.005,5,Conclusions,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2012/xml/73.xml
10.1016/j.infsof.2005.12.009,0,Introduction,0,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,1,An overview of awareness mechanisms,1,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,2,Research methodology,2,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,3,The usability experiments,3,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,4,Data analysis,3,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,5,Awareness mechanisms,3,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.infsof.2005.12.009,6,Conclusions and future work,4,/public/data/computer_science/Information_and_Software_Technology/2006/xml/130.xml
10.1016/j.compbiomed.2013.01.018,0,Introduction,0,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,1,Material,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,2,Methods,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,3,Results,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,4,Discussions and conclusions,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,5,Summary,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.compbiomed.2013.01.018,6,Conflicts of interest statement,-1,/public/data/computer_science/Computers_in_Biology_and_Medicine/2013/xml/211.xml
10.1016/j.jcp.2004.11.019,0,Introduction,0,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
10.1016/j.jcp.2004.11.019,1,Atomisticcontinuum flows: the alternating Schwarz method,2,/public/data/computer_science/Journal_of_Computational_Physics/2004/xml/225.xml
